reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,score_category
29ee350c-e691-4064-ab7c-ae93893d9d32,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi ribet,1,0,2.28,2019-01-20 12:31:28,"Mohon maaf kak, bisa dijelaskan lebih detail, ribetnya di bagian apa ya kak? Kami akan coba permudah kembali.

Mohon bantuan update rating 🌟🌟🌟🌟🌟 ya kak, agar kami bisa meningkatkan layanan.

Laporan error atau masukan bisa dikirim lewat http://bit.ly/mamikos-app atau ke email saran@mamikos.com atau WA ke 0878-7773-6663.",2019-01-21 14:11:47,2.28,1
1c1db5cf-6b69-4f7a-969f-09889688777a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kurang efektik,1,0,2.27,2019-08-14 18:32:22,,,2.27,1
66c18c88-9b40-4e24-b6af-9e707e8d6375,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,tai,1,0,2.26,2019-01-04 12:08:25,"Mohon maaf atas ketidaknyamanannya kak. Apabila ada yang kurang sesuai dari aplikasi ini, mohon bantuannya dilaporkan ya kak. Kami akan segera tindaklanjuti kembali.

Mohon bantuan update rating 🌟🌟🌟🌟🌟 ya kak, agar kami bisa meningkatkan layanan.

Apabila ada saran bisa dikirim ke email saran@mamikos.com atau WA ke 0878-7773-6663.",2019-01-07 13:00:48,2.26,1
fef75068-0c2c-4a51-add0-72d372ea2138,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ga Guna !!,1,1,2.11.6,2019-05-27 04:11:27,"Untuk data kostnya, apabila pencarian area dan filternya sama pasti muncul kost yang sama kak, apabila ingin mencari lebih detail, bisa menggunakan filter.

Terimakasih atas rating dan reviewnya untuk aplikasi Mamikos. 

Mohon dukungannya update rating 🌟🌟🌟🌟🌟, agar kami bisa meningkatkan layanan dan data kost.",2018-03-02 18:07:15,2.11.6,1
fe9c220e-d619-4f98-ac43-f6f87f17cc7a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Update please,1,0,2.11.6,2018-12-02 12:30:43,"Do you mind kindly help us to click report boarding or update data if you find a board that is not up to date?

Please help update rate 🌟🌟🌟🌟🌟, so we can improve service.

If there are suggestions, please send an email to saran@mamikos.com or WA to 0877-3922-2850.",2018-12-18 14:41:07,2.11.6,1
62c8d285-2ba8-4229-a167-f3b92691de0b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus,1,0,2.11.5,2018-11-20 12:30:45,"Halo kak, terimakasih atas rating dan reviewnya untuk aplikasi Mamikos. 

Mohon bantuan update rating 🌟🌟🌟🌟🌟 ya kak, agar kami bisa meningkatkan layanan.

Apabila ada saran bisa dikirim ke email saran@mamikos.com atau WA ke 0877-3922-2850.",2018-11-21 13:56:53,2.11.5,1
4fc732a0-1c2c-4c52-b3d4-1371a9ac2090,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Buruk,1,15,2.11,2018-11-08 10:13:52,"Mohon maaf atas ketidaknyamannannya kak. Apakah bisa dijelaskan lebih detail apa yang buruk tepatnya kak?

Mohon bantuan update rating 🌟🌟🌟🌟🌟 ya kak, agar kami bisa meningkatkan layanan.

Apabila ada saran bisa dikirim ke email saran@mamikos.com atau WA ke 0877-3922-2850.",2018-11-21 15:50:42,2.11,1
1c15c2c0-2cb1-41c8-a200-e5d1303afc60,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ga jelas,1,0,2.10.4,2018-10-31 12:08:47,"Mohon maaf kak, apakah bisa diinformasikan lebih detail, apa yang tidak jelas?

Mohon bantuan update rating 🌟🌟🌟🌟🌟 ya kak, agar kami bisa meningkatkan layanan.

Apabila ada saran bisa dikirim ke email saran@mamikos.com atau WA ke 0877-3922-2850.",2018-11-01 09:22:30,2.10.4,1
f3766a00-b976-41e1-a293-0f1b9630cbf8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Mantap,1,0,2.9.1,2018-10-10 14:14:44,"Halo kak, terimakasih atas rating dan reviewnya untuk aplikasi Mamikos. Apakah ada kendala selama menggunakan aplikasi Mamikos?

Mohon bantuan update rating 🌟🌟🌟🌟🌟 ya kak, agar kami bisa meningkatkan layanan.

Apabila ada saran bisa dikirim ke email saran@mamikos.com atau WA ke 0877-3922-2850.",2018-10-12 10:50:21,2.9.1,1
ef3604f2-0b5b-4b11-9c26-6361d40dae37,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Mending promosi di infokost.id ebih update bisa pilih tipe kamar dan ada nomor telfon,1,2,2.8.4,2018-08-30 23:58:26,"Halo kak Mr Bright, di mamikos kakak bisa pilih tipe kamar, jangka waktu sewa, hingga fasilitas, dilengkapi foto360 dan juga video, sehingga user bisa melihat kondisi kamar sesuai kondisi sebenarnya. nomor telepon tersedia secara aman. Mohon update rating ya kak 🌟🌟🌟🌟🌟, agar mami bisa segera meningkatkan layanan.",2018-09-03 15:53:12,2.8.4,1
8e5a7adf-5d68-4729-aa31-cf4feffc3e2f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Baru di instal...uda cari by lokasi..dibuka malah ngga ada gambar sama ket ngga ada...,1,1,2.8.4,2018-09-11 16:39:40,"Halo kak Arif Ridwan, Bisa bantu mami kirim screenshotnya ? supaya segera mami cek kembali. screenshotnya bisa dikirim ke alamat email di saran@mamikos.com.mami tunggu ya kak 

Mohon dukungannya update rating ya kak 🌟🌟🌟🌟🌟, agar mami bisa segera meningkatkan layanan",2018-09-13 17:10:43,2.8.4,1
42a42598-da37-47ad-972c-6589c01c1011,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Kenapa informasi nya sekarng sedikit buat cari kos,1,1,2.8.4,2018-09-07 16:42:43,"Halo kak Ayu Fitriya, Boleh tahu untuk area mana kak ?

Apabila ada saran bisa dikirim via email di saran@mamikos.com, mami tunggu ya kak ^_^

Mohon dukungannya update rating ya kak 🌟🌟🌟🌟🌟, agar mami bisa segera meningkatkan layanan.",2018-09-07 17:08:07,2.8.4,1
582473b6-0502-4f25-a332-fbf3aac1215f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Kalau kamar y penuh atau apa mohon jangan di iklankan,1,0,2.8.4,2018-09-03 14:28:31,"Halo kak, Baik terima kasih atas masukannya, segera mami diskusikan dengan tim yak. 

Apabila ada saran lainnya atau kendala bisa laporkan ke mami via email ya di saran@mamikos.com ^_^

Mohon dukungannya update rating ya kak 🌟🌟🌟🌟🌟, agar mami bisa segera meningkatkan layanan.",2018-09-03 15:27:01,2.8.4,1
aa01e7db-fae0-47c2-a1b3-5e072702bcf5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Kosan yang sudah penuh harap jangan dimasukan lagi!,1,1,2.8.2,2018-08-18 20:07:10,"Halo Kak Rosa Sthefanny, Untuk menampilkan kost yang masih kosong, kakak bisa menggunakan filter urutkan ya kak, fiturnya ada dibagian samping kanan atas, bisa dicoba ya kak.

Saran bisa dikirim ke alamat email di saran@mamikos.com atau WA ke 0877-3922-2850.

Mohon dukungannya update rating 🌟🌟🌟🌟🌟 ya kak, agar mami bisa meningkatkan pelayanan.",2018-08-20 13:29:59,2.8.2,1
7c59b83a-539c-42b8-b25a-a200da7d91c7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,nihil,1,0,2.8.2,2018-08-24 17:04:33,"Halo Kak, Bisa bantu mami diberikan penjelasan lebih detail mengenai review kakak, apakah ada kendala saat menggunakan aplikasi mamikos kak ?

Apabila ada kendala atau saran bisa dikirim ke email saran@mamikos.com atau WA ke 0877-3922-2850.

Mohon dukungannya update rating 🌟🌟🌟🌟🌟 ya kak, agar mami bisa meningkatkan pelayanan.",2018-08-30 17:28:09,2.8.2,1
8b931129-5693-4248-b1ad-d9bd7883f076,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Banyak Calo nya . kamar masih tersedia . di hubungi malah nawarin kos lain 
. hadehh mohon di filter lagi",1,5,2.7.6,2018-08-02 14:58:51,"Ada kemungkinan, pemilik memang memiliki beberapa kost kak. Namun apabila menemukan kost atau nomor yang dicurigai calo, bisa klik laporkan kost di detail, agar segera ditindaklanjuti.

Mohon bantuan update rating 🌟🌟🌟🌟🌟 ya kak, agar kami bisa meningkatkan layanan.

Saran & masukan bisa dikirim ke email saran@mamikos.com / WA ke 0877-3922-2850.",2018-11-01 15:13:01,2.7.6,1
ae2008b2-3414-4625-a5b5-e84659eaa23a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Saya pake versi free nya, sepertinya gak ngaruh buat kosan saya punya. Jadi 
ragu klo berlangganan apakah ngaruh???",1,2,2.7.6,2018-08-01 23:24:02,"Untuk versi premium, kami sarankan free trial dulu kak. Bisa coba premium gratis, selama beberapa hari.

Saran atau permasalahan terkait aplikasi, bisa dikirim ke email saran@mamikos.com atau WA ke 0877-3922-2850. Akan segera kami tindak lanjuti.

Mohon bantuan update rating 🌟🌟🌟🌟🌟 ya kak, agar kami bisa meningkatkan layanan.",2018-11-02 08:26:02,2.7.6,1
4d635bec-7307-4d79-8e6f-da3006da9ba4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sepertinya aplikasi ini udah tidak aktif lagi. Bagus di hapus aja,1,0,2.7.6,2018-08-26 05:28:01,"Halo Kak Alveo Tetra, Mami terus melakukan mengembangan fitur dan produk seperti kost, apartemen, jual beli barang bekas hingga lowongan kerja, jangan sampai kakak ketinggalan dengan info terbarunya ya. 

Apabila ada saran bisa dikirim ke email saran@mamikos.com.

Mohon dukungannya update rating 🌟🌟🌟🌟🌟 ya, agar mami bisa meningkatkan pelayanan.",2018-08-30 17:39:32,2.7.6,1
1a0a66ce-9434-4a91-9b9d-e225d1d65e62,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Apaan ga bekerja aplikasinya, jadi nyesel download ga bisa ngirim chat 
gagal trus padahal koneksi internet cepat",1,0,2.7.3-1,2018-07-21 20:24:17,"Apakah masih mengalami gagal saat kirim pesan kak? bisa dikirimkan email serta screenshot saat gagal kirim pesan ke WA atau email kami kak?

Apabila ada saran bisa dikirim ke email saran@mamikos.com atau WA ke 0877-3922-2850.

Mohon bantuan update rating 🌟🌟🌟🌟🌟 ya kak, agar kami bisa meningkatkan layanan.",2018-11-02 10:00:53,2.7.3-1,1
82e58ec1-cbaf-41c7-bb21-c48f2a55f0a6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Baru buka ud maintenance...👎👎,1,1,2.7.3-1,2018-07-21 11:22:08,"Halo kak Kristin Karin, Mohon maaf atas ketidaknyamannya, beberapa hari yang lalu mami sedang dalam perbaikan sistem dan sekarang bisa dicoba kembali kak.

Mohon dukungannya update rating 🌟🌟🌟🌟🌟 ya kak, agar mami bisa meningkatkan pelayanan. Terima kasih

Apabila ada saran bisa dikirim ke email saran@mamikos.com atau WA ke 0878-7773-6663.",2018-07-24 16:51:26,2.7.3-1,1
ed716665-f7a5-4dc6-994c-eccf7e97576f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Noll besar,1,1,2.7.3-1,2019-12-17 15:21:06,"Halo kak Al DhAn, Bisa bantu mami kirim screenshotnya ketika terjadi error kak ? supaya segera diperbaiki oleh tim mami, screenshot bisa dikirim via email di saran@mamikos.com atau WA ke 0878-7773-6663.

Mohon dukungannya update rating 🌟🌟🌟🌟🌟 ya kak, agar mami bisa meningkatkan pelayanan. Terima kasih",2018-07-24 17:00:01,2.7.3-1,1
d356c202-4d35-489b-8bc7-ac893bdbbf66,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Maintenance mulu,1,2,2.7.3-1,2018-07-21 12:07:51,"Halo kak Asep Setiawan, Mohon maaf atas ketidaknyamannya, beberapa hari yang lalu mami sedang dalam perbaikan sistem dan sekarang bisa dicoba kembali kak.

Mohon dukungannya update rating 🌟🌟🌟🌟🌟 ya kak, agar mami bisa meningkatkan pelayanan. Terima kasih

Apabila ada saran bisa dikirim ke email saran@mamikos.com atau WA ke 0878-7773-6663.",2018-07-24 16:49:41,2.7.3-1,1
e5d63cd9-549c-4c6d-b32a-f059531a7d96,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Tidak bisa diharapkan dengan aplikasi ini. Malah habiskan waktu. CS-nya jg 
gak bs di chat. JANGAN DOWNLOAD",1,0,2.7.3,2018-07-24 13:49:28,"Halo kak Soel Sephatoe, Apakah ada yang bisa mami bantu kak ? Tidak bisa chat CS seperti apa, apakah ada error ? Bisa bantu mami kirim screenshotnya kak ? dikirim ke email saran@mamikos.com atau WA ke 0878-7773-6663.

Mohon dukungannya update rating 🌟🌟🌟🌟🌟 ya kak, agar mami bisa meningkatkan pelayanan.",2018-07-24 17:16:15,2.7.3,1
3e393c26-b20b-46e8-9ce3-4734b2e91050,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,gak bisa dipake. sedang maintance katanya. padahal situasi lagi urgent,1,0,2.7.3,2018-07-21 11:25:11,"Halo kak Annisa Hildania, Mohon maaf atas ketidaknyamannya, beberapa hari yang lalu mami sedang dalam perbaikan sistem dan sekarang bisa dicoba kembali kak.

Mohon dukungannya update rating 🌟🌟🌟🌟🌟 ya kak, agar mami bisa meningkatkan pelayanan. Terima kasih

Apabila ada saran bisa dikirim ke email saran@mamikos.com atau WA ke 0878-7773-6663.",2018-07-24 16:51:06,2.7.3,1
6ba377ab-d4a0-4e1f-8342-2316359ded19,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Abus diupdate malah nda bisa digunakan buat chat,1,0,2.7.3,2018-07-21 19:55:28,"Apakah masih mengalami gagal saat kirim pesan kak? bisa dikirimkan email serta screenshot saat gagal kirim pesan ke WA atau email kami kak?

Apabila ada saran bisa dikirim ke email saran@mamikos.com atau WA ke 0877-3922-2850.

Mohon bantuan update rating 🌟🌟🌟🌟🌟 ya kak, agar kami bisa meningkatkan layanan.",2018-11-02 10:10:51,2.7.3,1
90888a95-b599-42e5-8615-947e3d9606a3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Tambahkan daerahnya,1,1,2.7.3,2018-07-18 19:30:07,"Halo Kak Arya Adriansyah, apakah ada request daerah mana yang ingin ditambahkan ? request area bisa dikirim ke email saran@mamikos.com atau WA ke 0878-7773-6663 ya ka.

Mohon dukungannya update rating 🌟🌟🌟🌟🌟 ya kak, agar mami bisa meningkatkan pelayanan.",2018-07-20 14:30:19,2.7.3,1
e4d7fd15-8bb0-4acf-a3f3-a30e9ad89771,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Jelek,1,0,2.7.3,2018-07-21 11:44:51,"Halo kak lieta putri, Apakah ada yang bisa mami bantu ? atau mungkin ada saran untuk aplikasi mamikos agar bisa menjadi lebih baik kak ? Apabila ada saran bisa dikirim ke email saran@mamikos.com atau WA ke 0878-7773-6663.

Mohon dukungannya update rating 🌟🌟🌟🌟🌟 ya kak, agar mami bisa meningkatkan pelayanan. Terima kasih",2018-07-24 16:55:38,2.7.3,1
91ad4e95-cdb9-4fb8-9123-f0e2e755d819,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Tidak sesuai harapan masak di lombok timur banyak kos dibilang tidak ada. 
Hhh nyesel banget udah download",1,2,2.7.2,2018-07-11 22:38:05,"Halo kak , saat ini kami sedang proses penambahan data kost di berbagai area dan lombok timur akan segera mami diskusikan dengan tim untuk ditambah datanya.

Mohon dukungannya update rating 🌟🌟🌟🌟🌟 ya kak, agar mami bisa meningkatkan pelayanan.

Apabila ada saran dan masukan bisa disampaikan ke email saran@mamikos.com atau WA ke 0878-7773-6663.",2018-07-18 11:26:23,2.7.2,1
65ec07f2-029e-4268-a422-891d98777ab9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Tidak ada nomer pemilik kos. Kesulitan untuk menghunungi pemilik kos,1,0,2.7.13,2018-07-11 22:59:36,"Halo kak, untuk mendapatkan nomor telepon pemilik kakak bisa klik hubungi kost lalu pilih nomor telepon pemilik kak.

Mohon dukungannya update rating 🌟🌟🌟🌟🌟 ya kak, agar mami bisa meningkatkan pelayanan.

Apabila ada saran dan masukan bisa disampaikan ke email saran@mamikos.com atau WA ke 0878-7773-6663",2018-07-18 11:30:12,2.7.13,1
652aebbd-761b-4e0a-9499-f504db667baa,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Respon dari pemilik kostnya lama,1,0,2.7.13,2018-07-09 14:24:15,"Halo kak, Boleh tahu nama kostnya kak ? 

Mohon dukungannya update rating 🌟🌟🌟🌟🌟 ya kak, agar mami bisa meningkatkan pelayanan.

Apabila ada saran dan masukan atau komplain bisa disampaikan ke email saran@mamikos.com atau WA ke 0878-7773-6663",2018-07-09 19:49:25,2.7.13,1
b7187e79-8d20-40fd-bed3-bb87c568976b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bye maxxxx,1,0,2.7.13,2018-07-21 19:39:37,"Halo Kak, Apakah ada yang bisa mami bantu kak ? 

Mohon dukungannya update rating 🌟🌟🌟🌟🌟 ya kak, agar mami bisa meningkatkan pelayanan.

Saran bisa dikirim ke email saran@mamikos.com atau WA ke 0878-7773-6663.",2018-07-24 17:31:05,2.7.13,1
8116041f-0a85-44d9-9e0f-99bb08b031ac,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Lumayan,1,0,2.7.11,2018-07-07 00:03:00,"Halo kak, Apakah ada kendala saat menggunakan aplikasi mamikos ? 

Mohon dukungannya update rating 🌟🌟🌟🌟🌟 ya kak, agar mami bisa meningkatkan pelayanan.

Apabila ada saran dan masukan atau komplain bisa disampaikan ke email saran@mamikos.com atau WA ke 0878-7773-6663",2018-07-09 19:37:31,2.7.11,1
8fd9cc8b-67e9-4bca-8479-179da5d1c99e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Mahal semuaa,,, ga ada yg sesuai kryawan biasaa,,,",1,0,2.7.8,2018-05-31 19:50:03,"Mohon maaf kak, untuk area mana? Silahkan pilih filter harga untuk menampilkan seluruh kost. Kost dg harga murah, lebih cepat penuh.

Mohon dukungannya untuk update peringkat 🌟🌟🌟🌟🌟 ya kak, agar kami dapat segera meningkatkan layanan.

Apabila ada saran & masukan/ komplain bisa disampaikan ke email saran@mamikos.com, agar dapat ditindaklanjuti",2018-05-31 20:02:55,2.7.8,1
46d40b43-f28e-484c-a2bc-a902c8e8db50,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Kalau ada kos yang tidak jelas, nomor hp tidak bisa dihubungi, alamatnya 
salah, lebih baik dihapus saja.",1,35,2.7.4,2018-05-08 11:59:05,"Halo kak, terima kasih atas masukannya, segera kami diskusikan dengan tim. apakah ada masukan lagi kak ?

Mohon untuk update rating 🌟🌟🌟🌟🌟 ya kak, agar kami dapat segera meningkatkan layanan.

Apabila ada saran dan masukan atau komplain bisa disampaikan ke email saran@mamikos.com, agar dapat segera ditindaklanjuti. Terima kasih",2018-05-08 18:06:30,2.7.4,1
ae30e807-d868-4781-8545-980e43e84c61,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Di update malah makin ga jelas..kecewa,1,0,2.7.1,2018-08-26 12:12:54,"Halo Kak Eka fisio, Bisa bantu mami diberikan penjelasan lebih detail, tidak jelasnya seperti apa kak ? apakah ada masukan / saran untuk aplikasi mamikos ? 

Apabila ada saran bisa dikirim ke email saran@mamikos.com atau WA ke 0877-3922-2850.

Mohon dukungannya update rating 🌟🌟🌟🌟🌟 ya kak, agar mami bisa meningkatkan pelayanan.",2018-08-30 17:17:52,2.7.1,1
9fa38540-5e8b-452e-bec0-35d1240e6b77,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ga jelas,1,0,2.7.1,2018-05-17 02:23:06,"Halo kak, Apakah ada yang bisa mami bantu ? 

Mohon dukungannya untuk update peringkat 🌟🌟🌟🌟🌟 ya kak, agar kami dapat segera meningkatkan layanan.

Apabila ada saran dan masukan atau komplain bisa disampaikan ke email saran@mamikos.com, agar dapat segera ditindaklanjuti. Terima kasih",2018-05-17 18:03:45,2.7.1,1
f9e82f85-1051-4f40-8729-57f1cfe361fd,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Tolol kasih alamat ga jelasssss chat yg bales robot goblokkkkk,1,14,2.6.8,2018-03-06 20:50:26,"Untuk alamat yang dimasukkan, sesuai dengan yang dituliskan pemilik kost kak. Apabila kurang jelas, bisa minta nomor pemilik lewat chat. 

Untuk bot yang kami pasang bertujuan agar pesan pengguna terkait alamat dan nomor pemilik dapat segera dibalas. Apabila ada saran lain, bisa disampaikan ke email saran@mamikos.com",2018-03-09 17:23:47,2.6.8,1
fa8794e4-dc1f-4c90-adc4-7c8cc9ca755d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Lain di cari lain di kasi ... aplikasi apaan ini...payah,1,0,2.6.8,2018-03-11 11:55:43,"Mohon maaf kak, untuk pencarian apa yang datanya tidak sesuai? Komplain dan saran bisa disampaikan ke email saran@mamikos.com, agar dapat segera ditindaklanjuti.

Mohon bantuannya update rating ★★★★★, agar kami bisa meningkatkan layanan dan menambahkan lebih banyak data kost.",2018-04-04 13:52:04,2.6.8,1
5764597a-f023-422a-baa8-c111f0717749,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Informasi yg di dpt tidak sesuai kenyataan, kalo emg harga yg tercantum tidak bisa buat dua orang jangan di kasih keterangan seperti itu orang awam kan banyak yg salah paham …",1,4,2.6.5,2018-02-26 11:40:44,"Data diinput langsung oleh pemilik kak, untuk informasi detail mengenai harga dapat coba dilihat di deskripsi atau sebaiknya ditanyakan ke CS pada jam kerja.

Terimakasih atas rating dan reviewnya untuk aplikasi Mamikos. 

Mohon dukungannya update rating 🌟🌟🌟🌟🌟, agar kami bisa meningkatkan layanan dan data kost.",2018-03-02 18:05:26,2.6.5,1
